# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.306        0.000       46.734      410.633
       0.307      674.900       46.992      410.766
       0.309        0.000       46.992      410.766
       0.310        0.000       47.508      411.281
       0.316        0.000       47.766      411.543
       0.317        0.000       47.766      411.543
       0.317        0.000       47.766      411.680
       0.318        0.000       47.766      411.680
       0.318        0.000       48.023      411.680
       0.319     1923.700       48.023      411.812
       0.320        0.000       48.023      411.812
       0.320        0.000       48.281      412.336
       0.329        0.000       48.281      412.336
       0.329        0.000       48.281      412.336
       0.330        0.000       48.281      412.336
       0.330        0.000       48.281      412.336
       0.331        0.000       48.281      412.336
       0.331        0.000       48.281      412.336
       0.332        0.000       48.281      412.336
       0.332        0.000       48.281      412.336
       0.333        0.000       48.281      412.336
       0.334        0.000       48.281      412.336
       0.334        0.000       48.281      412.336
       0.335        0.000       48.281      412.336
       0.335      506.100       48.281      412.336
       0.337        0.000       48.539      412.336
       0.338        0.000       48.539      412.336
       0.338        0.000       48.539      412.465
       0.339        0.000       48.539      412.465
       0.339        0.000       48.539      412.465
       0.340        0.000       48.539      412.594
       0.340      103.400       49.570      413.500
       0.350      140.800       49.828      414.020
       0.357        0.000       49.828      414.020
       0.358        0.000       49.828      414.020
       0.358        0.000       50.086      414.148
       0.359        0.000       50.086      414.148
       0.359        0.000       50.086      414.148
       0.360        0.000       50.086      414.277
       0.360       78.400       51.117      415.449
       0.373        0.000       51.117      415.449
       0.374        0.000       51.375      415.578
       0.374        0.000       51.375      415.578
       0.375        0.000       51.375      415.578
       0.375        0.000       51.375      415.578
       0.376        0.000       51.375      415.578
       0.376      203.800       53.633      687.855
       0.386        0.000       53.633      687.855
       0.387        0.000       53.633      687.855
       0.387        0.000       53.633      687.855
       0.388        0.000       53.633      751.855
       0.393        0.000       53.633      751.855
       0.394        0.000       53.633      751.855
       0.394        0.000       53.633      751.855
       0.395        0.000       53.633      751.855
       0.395        0.000       53.633      751.855
       0.396        0.000       53.633      751.855
       0.396      128.100       53.633      751.855
       0.404        0.000       53.633      751.855
       0.405        0.000       53.633      751.855
       0.405        0.000       53.633      751.855
       0.406        0.000       53.633      751.855
       0.406        0.000       53.633      815.855
       0.407        0.000       53.633      815.855
       0.408        0.000       53.633      815.855
       0.417      220.600       53.633      815.855
       0.419        0.000       53.633      815.855
       0.419        0.000       53.633      815.855
       0.420        0.000       53.633      815.855
       0.420        0.000       53.633      815.855
       0.421        0.000       53.633      815.855
       0.421        0.000       53.633      815.855
       0.422        0.000       53.633      815.855
       0.422        0.000       53.633      815.855
       0.423        0.000       53.633      815.855
       0.423        0.000       53.633      815.855
       0.424        0.000       53.633      815.855
       0.424       91.600       53.633      815.855
       0.446        0.000       53.633      815.855
       0.447        0.000       53.633      815.855
       0.448        0.000       53.633      815.855
       0.455       92.400       53.633      815.855
       0.459     6840.700       53.633      815.855
       0.489        0.000       53.633      815.855
       0.490        0.000       53.633      815.855
       0.490        0.000       53.633      815.855
       0.491        0.000       53.633      815.855
       0.491        0.000       53.633      815.855
       0.492        0.000       53.633      815.855
       0.492      157.500       53.633      815.855
       0.505        0.000       53.633      815.855
       0.505        0.000       53.633      815.855
       0.506        0.000       53.633      815.855
       0.507        0.000       53.633      815.855
       0.507        0.000       53.633      815.855
       0.508        0.000       53.633      815.855
       0.508        0.000       53.633      815.855
       0.509        0.000       53.633      815.855
       0.509        0.000       53.633      815.855
       0.510        0.000       53.633      815.855
       0.510        0.000       53.633      815.855
       0.511        0.000       53.633      815.855
       0.511        0.000       53.633      815.855
       0.512        0.000       53.633      815.855
       0.512      186.600       53.633      815.855
       0.518        0.000       53.633      815.855
       0.518      135.700       53.633      815.855
