# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       31.250      570.016
       0.001        0.000       31.375      570.145
       0.001        0.000       31.750      570.535
       0.007        0.000       31.875      570.672
       0.007        0.000       31.875      570.672
       0.008        0.000       32.000      570.801
       0.008        0.000       32.000      570.801
       0.009        0.000       32.125      570.930
       0.009        0.000       32.125      571.059
       0.010        0.000       32.250      571.059
       0.010        0.000       32.375      571.191
       0.011        0.000       32.375      571.191
       0.011        0.000       32.500      571.320
       0.012        0.000       32.500      571.320
       0.012        0.000       32.625      571.449
       0.013     2042.900       32.750      571.578
       0.013        0.000       33.125      572.098
       0.021        0.000       33.250      572.098
       0.021        0.000       33.375      572.227
       0.022        0.000       33.375      572.227
       0.022     2046.200       33.500      572.355
       0.023        0.000       33.500      572.484
       0.023        0.000       33.625      572.484
       0.024        0.000       33.625      572.613
       0.024        0.000       33.750      572.613
       0.025        0.000       33.750      572.742
       0.025        0.000       33.875      572.871
       0.026        0.000       34.375      573.391
       0.032        0.000       34.500      573.520
       0.032        0.000       34.500      573.520
       0.033        0.000       34.500      573.520
       0.033        0.000       34.875      573.785
       0.036        0.000       34.875      573.914
       0.037        0.000       35.000      573.914
       0.037        0.000       35.000      574.043
       0.038        0.000       35.125      574.043
       0.038        0.000       35.125      574.172
       0.039        0.000       35.250      574.172
       0.039        0.000       35.375      574.305
       0.040        0.000       35.375      574.305
       0.040        0.000       35.500      574.434
       0.041        0.000       35.500      574.562
       0.041      147.100       36.000      575.078
       0.048        0.000       36.000      575.078
       0.049        0.000       36.000      575.078
       0.049        0.000       36.250      575.336
       0.051        0.000       36.250      575.336
       0.052        0.000       36.375      575.336
       0.052        0.000       36.375      575.465
       0.053        0.000       36.500      575.465
       0.053        0.000       36.500      575.594
       0.053        0.000       37.000      575.980
       0.057        0.000       37.125      576.238
       0.059        0.000       37.250      576.238
       0.060        0.000       37.250      576.238
       0.060        0.000       37.250      576.367
       0.061        0.000       37.375      576.367
       0.061        0.000       37.375      576.367
       0.062        0.000       37.375      576.496
       0.062     2080.700       37.375      576.496
       0.063        0.000       37.500      576.496
       0.063        0.000       37.750      576.758
       0.064        0.000       37.875      577.016
       0.064        0.000       38.000      577.016
       0.065        0.000       38.000      577.016
       0.065        0.000       38.000      577.145
       0.068      176.100       38.625      577.668
       0.071        0.000       38.625      577.797
       0.072        0.000       38.750      577.797
       0.072        0.000       38.875      577.926
       0.073        0.000       38.875      578.055
       0.073        0.000       39.125      578.312
       0.077        0.000       39.250      578.312
       0.077        0.000       39.250      578.441
       0.079        0.000       39.375      578.570
       0.079        0.000       39.375      578.570
       0.080        0.000       39.375      578.570
       0.080        0.000       39.875      578.957
       0.081        0.000       39.875      578.957
       0.081        0.000       40.125      579.215
       0.085        0.000       40.250      579.344
       0.085        0.000       40.375      579.477
       0.087        0.000       40.375      579.605
       0.088        0.000       40.500      579.734
       0.088        0.000       40.500      579.734
       0.089     2028.000       40.625      579.863
       0.089        0.000       41.000      580.121
       0.093        0.000       41.000      580.254
       0.093        0.000       41.250      580.383
       0.096        0.000       41.250      580.383
       0.097        0.000       41.250      580.512
       0.097        0.000       41.875      581.027
       0.102        0.000       41.875      581.027
       0.102        0.000       41.875      581.156
       0.103        0.000       42.000      581.156
       0.103        0.000       42.000      581.285
       0.104     2037.100       42.125      581.285
       0.104        0.000       42.125      581.414
       0.105        0.000       42.250      581.414
       0.105        0.000       42.375      581.551
       0.106        0.000       42.500      581.680
       0.107        0.000       42.500      581.809
       0.108        0.000       42.625      581.809
       0.108        0.000       42.750      581.938
       0.109        0.000       42.750      581.938
       0.109        0.000       42.875      582.066
       0.110        0.000       42.875      582.066
       0.110        0.000       42.875      582.199
       0.111        0.000       43.000      582.199
       0.111        0.000       43.250      582.457
       0.117        0.000       43.250      582.590
       0.119        0.000       43.750      582.977
       0.119     2036.600       43.750      582.977
       0.120        0.000       43.750      583.105
       0.120        0.000       43.750      583.105
       0.121        0.000       43.875      583.105
       0.121        0.000       43.875      583.234
       0.122        0.000       44.250      583.496
       0.126        0.000       44.500      583.758
       0.128        0.000       44.500      583.887
       0.128        0.000       44.500      583.887
       0.129        0.000       44.625      584.016
       0.129        0.000       44.875      584.168
       0.132        0.000       44.875      584.301
       0.133        0.000       44.875      584.301
       0.133        0.000       45.000      584.301
       0.134        0.000       45.000      584.430
       0.135        0.000       45.125      584.430
       0.135        0.000       45.125      584.430
       0.136        0.000       45.125      584.559
       0.136        0.000       45.250      584.559
       0.137        0.000       45.250      584.559
       0.137        0.000       45.625      584.945
       0.138      208.100       45.875      585.332
       0.142        0.000       46.000      585.332
       0.143        0.000       46.125      585.461
       0.143        0.000       46.125      585.461
       0.144        0.000       46.250      585.590
       0.144        0.000       46.250      585.590
       0.145        0.000       46.375      585.723
       0.145        0.000       46.625      585.980
       0.150     1866.400       46.750      586.109
       0.151        0.000       46.750      586.109
       0.151        0.000       46.750      586.242
       0.152        0.000       46.875      586.242
       0.152        0.000       46.875      586.242
       0.153        0.000       47.000      586.371
       0.153        0.000       47.125      586.500
       0.157        0.000       47.125      586.500
       0.158        0.000       47.375      586.762
       0.160        0.000       47.625      587.020
       0.160        0.000       47.625      587.148
       0.161        0.000       47.750      587.148
       0.161      474.900       47.875      587.277
       0.164        0.000       47.875      587.277
       0.164        0.000       48.000      587.406
       0.165        0.000       48.000      587.406
       0.165        0.000       48.125      587.535
       0.165        0.000       48.375      587.797
       0.169        0.000       48.500      587.930
       0.170        0.000       48.500      587.930
       0.170        0.000       48.625      588.059
       0.171        0.000       48.750      588.059
       0.171        0.000       48.750      588.188
       0.171        0.000       48.750      588.188
       0.172        0.000       48.875      588.320
       0.172        0.000       48.875      588.320
       0.173        0.000       48.875      588.320
       0.173      285.500       49.625      589.102
       0.177        0.000       49.750      589.230
       0.177        0.000       50.000      589.359
       0.178        0.000       50.000      589.488
       0.178        0.000       50.125      589.617
       0.179        0.000       50.375      589.746
       0.179        0.000       50.375      589.875
       0.180        0.000       50.500      590.004
       0.180     2076.000       50.625      590.133
       0.181        0.000       50.625      590.133
       0.181        0.000       50.750      590.262
       0.182        0.000       50.750      590.262
       0.182        0.000       50.875      590.262
       0.183        0.000       50.875      590.391
       0.183        0.000       50.875      590.391
       0.184        0.000       50.875      590.391
       0.184        0.000       51.000      590.520
       0.185        0.000       51.000      590.520
       0.185        0.000       51.500      591.035
       0.186        0.000       51.625      591.035
       0.186        0.000       51.750      591.164
       0.187        0.000       51.750      591.293
       0.187        0.000       51.875      591.422
       0.188        0.000       52.000      591.551
       0.188        0.000       52.250      591.680
       0.189        0.000       52.250      591.809
       0.189        0.000       52.375      591.938
       0.190        0.000       52.500      592.070
       0.190        0.000       52.625      592.070
       0.191        0.000       52.625      592.199
       0.191        0.000       52.750      592.199
       0.192        0.000       52.750      592.332
       0.192        0.000       52.750      592.332
       0.193        0.000       52.875      592.332
       0.193        0.000       52.875      592.465
       0.194        0.000       53.000      592.594
       0.194        0.000       53.000      592.594
       0.195        0.000       53.500      593.109
       0.195        0.000       53.500      593.109
       0.196        0.000       53.625      593.238
       0.196        0.000       53.750      593.367
       0.197        0.000       53.875      593.496
       0.197     2044.100       54.000      593.625
       0.198        0.000       54.125      593.625
       0.198        0.000       54.250      593.883
       0.199     2099.100       54.250      593.883
       0.199        0.000       54.500      594.012
       0.200        0.000       54.500      594.141
       0.200        0.000       54.625      594.141
       0.201        0.000       54.625      594.270
       0.201        0.000       54.625      594.270
       0.202        0.000       54.625      594.270
       0.202        0.000       54.750      594.270
       0.203        0.000       54.750      594.398
       0.203        0.000       54.750      594.398
       0.204        0.000       54.750      594.398
       0.204        0.000       54.875      594.527
       0.204        0.000       54.875      594.527
       0.205        0.000       54.875      594.527
       0.205        0.000       55.000      594.656
       0.206        0.000       55.125      594.785
       0.206        0.000       55.500      595.172
       0.207        0.000       56.000      595.559
       0.207        0.000       56.000      595.688
       0.208        0.000       56.000      595.688
       0.208        0.000       56.125      595.816
       0.209     2111.000       56.250      595.816
       0.209        0.000       56.375      596.074
       0.210        0.000       56.500      596.203
       0.210        0.000       56.625      596.332
       0.211        0.000       56.750      596.332
       0.211        0.000       56.875      596.461
       0.212        0.000       57.000      596.590
       0.212        0.000       57.000      596.719
       0.213        0.000       57.125      596.852
       0.213        0.000       57.125      596.852
       0.214        0.000       57.250      596.852
       0.214        0.000       57.250      596.980
       0.215        0.000       57.250      596.980
       0.215        0.000       57.250      596.980
       0.216        0.000       57.375      597.109
       0.216        0.000       57.375      597.109
       0.217        0.000       57.500      597.109
       0.217        0.000       57.500      597.238
       0.217        0.000       57.625      597.367
       0.218        0.000       58.000      597.754
       0.219        0.000       58.250      597.883
       0.219        0.000       58.500      598.270
       0.219        0.000       58.500      598.270
       0.220        0.000       58.625      598.398
       0.220        0.000       58.750      598.527
       0.221        0.000       58.750      598.527
       0.221        0.000       58.875      598.527
       0.222        0.000       58.875      598.656
       0.222        0.000       59.000      598.785
       0.223     2103.000       59.125      598.914
       0.223        0.000       59.250      599.043
       0.224        0.000       59.375      599.043
       0.224        0.000       59.375      599.043
       0.225        0.000       59.375      599.172
       0.225        0.000       59.500      599.301
       0.226        0.000       59.625      599.430
       0.226        0.000       59.625      599.430
       0.227        0.000       59.750      599.430
       0.227        0.000       59.750      599.559
       0.228        0.000       59.750      599.559
       0.228        0.000       59.875      599.559
       0.229        0.000       59.875      599.559
       0.229        0.000       59.875      599.688
       0.230        0.000       59.875      599.688
       0.230        0.000       60.000      599.816
       0.231        0.000       60.000      599.816
       0.231        0.000       60.125      599.945
       0.232        0.000       60.625      600.332
       0.232        0.000       60.625      600.465
       0.233        0.000       61.000      600.852
       0.233        0.000       61.125      600.852
       0.234        0.000       61.250      601.113
       0.235        0.000       61.375      601.242
       0.235        0.000       61.375      601.242
       0.236        0.000       61.625      601.371
       0.236        0.000       61.750      601.500
       0.237        0.000       61.750      601.629
       0.237        0.000       61.750      601.629
       0.238        0.000       61.750      601.629
       0.238     1965.800       61.875      601.758
       0.239        0.000       62.000      601.887
       0.239        0.000       62.125      601.887
       0.240        0.000       62.125      602.016
       0.240        0.000       62.125      602.016
       0.241        0.000       62.250      602.016
       0.241        0.000       62.250      602.016
       0.242        0.000       62.250      602.016
       0.242        0.000       62.250      602.148
       0.243        0.000       62.250      602.148
       0.243        0.000       62.375      602.277
       0.243        0.000       62.375      602.277
       0.244        0.000       62.375      602.277
       0.244        0.000       62.375      602.277
       0.245        0.000       62.375      602.277
       0.246      856.400       62.375      602.406
       0.247        0.000       62.500      602.406
       0.247        0.000       62.625      602.535
       0.248        0.000       63.000      602.926
       0.249        0.000       63.125      603.055
       0.250        0.000       63.625      603.570
       0.250        0.000       63.625      603.570
       0.251        0.000       63.625      603.570
       0.251        0.000       63.625      603.570
       0.252        0.000       63.750      603.699
       0.252        0.000       63.875      603.828
       0.253        0.000       64.000      603.957
       0.253        0.000       64.125      604.086
       0.254        0.000       64.125      604.086
       0.254     2057.600       64.125      604.086
       0.255        0.000       64.250      604.215
       0.255        0.000       64.375      604.344
       0.256        0.000       64.500      604.473
       0.256        0.000       64.625      604.473
       0.257        0.000       64.625      604.602
       0.257        0.000       64.750      604.602
       0.257        0.000       64.750      604.734
       0.258        0.000       64.750      604.734
       0.259        0.000       64.750      604.633
       0.259        0.000       64.875      604.762
       0.259        0.000       64.875      604.762
       0.260        0.000       64.875      604.762
       0.261        0.000       64.875      604.762
       0.261        0.000       64.875      604.762
       0.261        0.000       65.000      604.891
       0.262        0.000       65.000      604.891
       0.263        0.000       65.000      605.020
       0.263        0.000       65.125      605.020
       0.264        0.000       65.125      605.020
       0.264        0.000       65.125      605.020
       0.265        0.000       65.250      605.148
       0.265        0.000       65.250      605.148
       0.265        0.000       65.750      605.664
       0.266        0.000       65.750      605.793
       0.266        0.000       66.125      606.180
       0.267        0.000       66.250      606.180
       0.267        0.000       66.250      606.180
       0.268     2099.100       66.375      606.320
       0.268        0.000       66.500      606.449
       0.269        0.000       66.625      606.578
       0.269        0.000       66.750      606.711
       0.270        0.000       66.750      606.711
       0.270        0.000       66.750      606.711
       0.271        0.000       66.875      606.840
       0.271        0.000       67.000      606.969
       0.272        0.000       67.000      606.969
       0.272        0.000       67.125      607.098
       0.273        0.000       67.250      607.227
       0.273        0.000       67.250      607.355
       0.274        0.000       67.375      607.355
       0.274        0.000       67.375      607.355
       0.275        0.000       67.375      607.355
       0.275        0.000       67.375      607.355
       0.276        0.000       67.375      607.488
       0.276     2110.600       67.500      607.488
       0.283      145.800       68.375      608.523
       0.284        0.000       68.875      609.039
       0.284        0.000       68.875      609.039
       0.285        0.000       69.375      609.555
       0.285        0.000       69.500      609.684
       0.285        0.000       69.875      609.941
       0.286        0.000       70.250      610.457
       0.286        0.000       70.250      610.457
       0.287        0.000       70.250      610.457
       0.287        0.000       70.625      610.715
       0.288        0.000       70.750      610.973
       0.288        0.000       70.875      610.973
       0.289        0.000       70.875      610.973
       0.289        0.000       70.875      611.102
       0.290        0.000       71.000      611.230
       0.290        0.000       71.125      611.230
       0.291        0.000       71.250      611.359
       0.291        0.000       71.375      611.492
       0.292        0.000       71.375      611.621
       0.292        0.000       71.500      611.621
       0.292        0.000       71.625      611.750
       0.293        0.000       71.750      611.883
       0.293        0.000       71.750      611.883
       0.294        0.000       71.875      612.020
       0.294        0.000       71.875      612.020
       0.295        0.000       72.000      612.148
       0.295        0.000       72.000      612.148
       0.296     2197.800       72.000      612.148
       0.296        0.000       72.000      612.148
       0.297        0.000       72.000      612.277
       0.297        0.000       72.000      612.277
       0.297        0.000       72.125      612.277
       0.298        0.000       72.125      612.410
       0.298        0.000       72.250      612.410
       0.299        0.000       72.250      612.410
       0.299        0.000       72.250      612.543
       0.300        0.000       72.250      612.543
       0.300        0.000       72.250      612.543
       0.301        0.000       72.250      612.543
       0.301        0.000       72.375      612.676
       0.302        0.000       72.375      612.676
       0.302        0.000       72.500      612.676
       0.303        0.000       72.500      612.805
       0.303        0.000       72.625      612.805
       0.304        0.000       72.625      612.934
       0.304        0.000       72.750      613.062
       0.304        0.000       73.125      613.320
       0.305        0.000       73.125      613.457
       0.305     1384.300       73.625      613.844
       0.306        0.000       73.625      613.980
       0.307        0.000       73.750      613.980
       0.307        0.000       73.750      614.109
       0.307        0.000       73.875      614.238
       0.308        0.000       74.000      614.367
       0.308        0.000       74.125      614.367
       0.309        0.000       74.250      614.496
       0.309        0.000       74.250      614.625
       0.310        0.000       74.250      614.625
       0.310        0.000       74.375      614.625
       0.311        0.000       74.375      614.754
       0.311        0.000       74.500      614.883
       0.312        0.000       74.625      614.883
       0.312        0.000       74.625      615.016
       0.312        0.000       74.750      615.016
       0.313        0.000       74.750      615.016
       0.313        0.000       74.750      615.148
       0.314        0.000       74.750      615.148
       0.314        0.000       74.875      615.148
       0.315        0.000       74.875      615.148
       0.315        0.000       74.875      615.277
       0.316     2203.600       75.000      615.277
       0.316        0.000       75.000      615.406
       0.317        0.000       75.000      615.406
       0.317        0.000       75.000      615.406
       0.318        0.000       75.000      615.406
       0.318        0.000       75.000      615.406
       0.319        0.000       75.125      615.535
       0.319        0.000       75.125      615.535
       0.319        0.000       75.125      615.535
       0.320        0.000       75.250      615.664
       0.320        0.000       75.250      615.664
       0.321        0.000       75.375      615.793
       0.321        0.000       75.375      615.793
       0.322        0.000       75.750      616.309
       0.322        0.000       75.875      616.309
       0.323        0.000       76.000      616.438
       0.323        0.000       76.000      616.438
       0.324        0.000       76.125      616.570
       0.324        0.000       76.250      616.699
       0.324        0.000       76.250      616.699
       0.325        0.000       76.375      616.828
       0.325        0.000       76.500      616.957
       0.326     2139.500       76.625      617.086
       0.326        0.000       76.750      617.086
       0.327        0.000       76.750      617.219
       0.327        0.000       76.750      617.219
       0.328        0.000       76.875      617.219
       0.328        0.000       76.875      617.348
       0.329        0.000       77.000      617.348
       0.329        0.000       77.000      617.477
       0.330        0.000       77.000      617.477
       0.330        0.000       77.000      617.477
       0.331        0.000       77.000      617.605
       0.331        0.000       77.125      617.605
       0.331        0.000       77.125      617.605
       0.332        0.000       77.250      617.734
       0.332        0.000       77.250      617.734
       0.333        0.000       77.250      617.734
       0.333        0.000       77.250      617.734
       0.334        0.000       77.250      617.867
       0.334        0.000       77.250      617.867
       0.335        0.000       77.250      617.867
       0.335        0.000       77.375      617.867
       0.336     2203.100       77.375      618.000
       0.336        0.000       77.375      618.000
       0.337        0.000       77.500      618.129
       0.337        0.000       77.500      618.129
       0.337        0.000       77.625      618.129
       0.338        0.000       77.625      618.129
       0.338        0.000       78.000      618.645
       0.339        0.000       78.125      618.645
       0.339        0.000       78.125      618.777
       0.340        0.000       78.125      618.777
       0.340        0.000       78.125      618.777
       0.341        0.000       78.125      618.777
       0.341        0.000       78.125      618.777
       0.342        0.000       78.125      618.777
       0.342        0.000       78.125      618.777
       0.343        0.000       78.125      618.777
       0.343        0.000       78.125      618.777
       0.344        0.000       78.125      618.777
       0.344        0.000       78.125      618.777
       0.344        0.000       78.125      618.777
       0.345        0.000       78.125      618.777
       0.345        0.000       78.125      618.777
       0.346        0.000       78.125      618.777
       0.346        0.000       78.125      618.777
       0.347        0.000       78.125      618.777
       0.347        0.000       78.125      618.777
       0.348        0.000       78.125      618.777
       0.348        0.000       78.125      618.777
       0.349        0.000       78.125      618.777
       0.349        0.000       78.125      618.777
       0.349     1755.300       78.125      618.777
       0.350        0.000       78.125      618.777
       0.351        0.000       78.125      618.777
       0.351        0.000       78.125      618.777
       0.351        0.000       78.125      618.777
       0.352        0.000       78.125      618.777
       0.352        0.000       78.125      618.777
       0.353        0.000       78.125      618.777
       0.353        0.000       78.125      618.777
       0.354        0.000       78.125      618.777
       0.354        0.000       78.125      618.777
       0.355        0.000       78.125      618.777
       0.355        0.000       78.125      618.777
       0.356        0.000       78.125      618.777
       0.356        0.000       78.125      618.777
       0.356        0.000       78.125      618.777
       0.357        0.000       78.125      618.777
       0.357     1858.700       78.125      618.777
       0.358        0.000       78.125      618.777
       0.358        0.000       78.125      618.777
       0.359        0.000       78.125      618.777
       0.359        0.000       78.125      618.777
       0.360        0.000       78.125      618.777
       0.360        0.000       78.125      618.777
       0.361        0.000       78.125      618.777
       0.361        0.000       78.125      618.777
       0.362        0.000       78.125      618.777
       0.362        0.000       78.125      618.777
       0.363        0.000       78.125      618.777
       0.363        0.000       78.125      618.777
       0.363        0.000       78.125      618.777
       0.364        0.000       78.125      618.777
       0.364        0.000       78.125      618.777
       0.365        0.000       78.125      618.777
       0.365        0.000       78.125      618.777
       0.366        0.000       78.125      618.777
       0.366        0.000       78.125      618.777
       0.367        0.000       78.125      618.777
       0.367        0.000       78.125      618.777
       0.368        0.000       78.125      618.777
       0.368        0.000       78.125      618.777
       0.369        0.000       78.125      618.777
       0.369        0.000       78.125      618.777
       0.369     2092.000       78.125      618.777
       0.370        0.000       78.125      618.777
       0.370        0.000       78.125      618.777
       0.371        0.000       78.125      618.777
       0.371        0.000       78.125      618.777
       0.372        0.000       78.125      618.777
       0.372        0.000       78.125      618.777
       0.373        0.000       78.125      618.777
       0.373        0.000       78.125      618.777
       0.373        0.000       78.125      618.777
       0.374        0.000       78.125      618.777
       0.374        0.000       78.125      618.777
       0.375        0.000       78.125      618.777
       0.375        0.000       78.125      618.777
       0.376     2249.700       78.125      618.777
       0.376        0.000       78.125      618.777
       0.377        0.000       78.125      618.777
       0.377        0.000       78.125      618.777
       0.378        0.000       78.125      618.777
       0.378        0.000       78.125      618.777
       0.379        0.000       78.125      618.777
       0.379        0.000       78.125      618.777
       0.379        0.000       78.125      618.777
       0.380        0.000       78.125      618.777
       0.380        0.000       78.125      618.777
       0.381        0.000       78.125      618.777
       0.381        0.000       78.125      618.777
       0.382        0.000       78.125      618.777
       0.382        0.000       78.125      618.777
       0.383        0.000       78.125      618.777
       0.383        0.000       78.125      618.777
       0.384        0.000       78.125      618.777
       0.384        0.000       78.125      618.777
       0.384        0.000       78.125      618.777
       0.385        0.000       78.125      618.777
       0.385        0.000       78.125      618.777
       0.386        0.000       78.125      618.777
       0.386        0.000       78.125      618.777
       0.387        0.000       78.125      618.777
       0.387        0.000       78.125      618.777
       0.388        0.000       78.125      618.777
       0.388        0.000       78.125      618.777
       0.389        0.000       78.125      618.777
       0.389     2231.600       78.125      618.777
       0.389        0.000       78.125      618.777
       0.390        0.000       78.125      618.777
       0.390        0.000       78.125      618.777
       0.391        0.000       78.125      618.777
       0.391        0.000       78.125      618.777
       0.392        0.000       78.125      618.777
       0.392        0.000       78.125      618.777
       0.393        0.000       78.125      618.777
       0.393        0.000       78.125      618.777
       0.394        0.000       78.125      618.777
       0.394        0.000       78.125      618.777
       0.395        0.000       78.125      618.777
       0.395        0.000       78.125      618.777
       0.395        0.000       78.125      618.777
       0.396        0.000       78.125      618.777
       0.396        0.000       78.125      618.777
       0.397        0.000       78.125      618.777
       0.397     1914.200       78.125      618.777
       0.398        0.000       78.125      618.777
       0.398        0.000       78.125      618.777
       0.399        0.000       78.125      618.777
       0.399        0.000       78.125      618.777
       0.400        0.000       78.125      618.777
       0.400        0.000       78.125      618.777
       0.400        0.000       78.125      618.777
       0.401        0.000       78.125      618.777
       0.401        0.000       78.125      618.777
       0.402        0.000       78.125      618.777
       0.402        0.000       78.125      618.777
       0.403        0.000       78.125      618.777
       0.403        0.000       78.125      618.777
       0.404        0.000       78.125      618.777
       0.404        0.000       78.125      618.777
       0.405        0.000       78.125      618.777
       0.405        0.000       78.125      618.777
       0.405        0.000       78.125      618.777
       0.406     2117.700       78.125      618.777
       0.406        0.000       78.125      618.777
       0.407        0.000       78.125      618.777
       0.407        0.000       78.125      618.777
       0.408        0.000       78.125      618.777
       0.408        0.000       78.125      618.777
       0.409        0.000       78.125      618.777
       0.409        0.000       78.125      618.777
       0.410        0.000       78.125      618.777
       0.410        0.000       78.125      618.777
       0.411        0.000       78.125      618.777
       0.411        0.000       78.125      618.777
       0.412        0.000       78.125      618.777
       0.412        0.000       78.125      618.777
       0.413        0.000       78.125      618.777
       0.413        0.000       78.125      618.777
       0.414        0.000       78.125      618.777
       0.414        0.000       78.125      618.777
       0.415        0.000       78.125      618.777
       0.415        0.000       78.125      618.777
       0.416        0.000       78.125      618.777
       0.416        0.000       78.125      618.777
       0.416        0.000       78.125      618.777
       0.417        0.000       78.125      618.777
       0.417     2101.700       78.125      618.777
       0.418        0.000       78.125      618.777
       0.418        0.000       78.125      618.777
       0.419        0.000       78.125      618.777
       0.419        0.000       78.125      618.777
       0.420        0.000       78.125      618.777
       0.420        0.000       78.125      618.777
       0.421        0.000       78.125      618.777
       0.421        0.000       78.125      618.777
       0.421        0.000       78.125      618.777
       0.422        0.000       78.125      618.777
       0.422        0.000       78.125      618.777
       0.423        0.000       78.125      618.777
       0.423        0.000       78.125      618.777
       0.424        0.000       78.125      618.777
       0.424        0.000       78.125      618.777
       0.425        0.000       78.125      618.777
       0.425        0.000       78.125      618.777
       0.426        0.000       78.125      618.777
       0.426        0.000       78.125      618.777
       0.427        0.000       78.125      618.777
       0.427        0.000       78.125      618.777
       0.427        0.000       78.125      618.777
       0.428        0.000       78.125      618.777
       0.428        0.000       78.125      618.777
       0.429        0.000       78.125      618.777
       0.429     2257.800       78.125      618.777
       0.430        0.000       78.125      618.777
       0.430        0.000       78.125      618.777
       0.431        0.000       78.125      618.777
       0.431        0.000       78.125      618.777
       0.432        0.000       78.125      618.777
       0.432        0.000       78.125      618.777
       0.432        0.000       78.125      618.777
       0.433        0.000       78.125      618.777
       0.433        0.000       78.125      618.777
       0.434        0.000       78.125      618.777
       0.434        0.000       78.125      618.777
       0.435        0.000       78.125      618.777
       0.435        0.000       78.125      618.777
       0.436        0.000       78.125      618.777
       0.436        0.000       78.125      618.777
       0.436        0.000       78.125      618.777
       0.437        0.000       78.125      618.777
       0.437     1913.100       78.125      618.777
       0.438        0.000       78.125      618.777
       0.438        0.000       78.125      618.777
       0.439        0.000       78.125      618.777
       0.439        0.000       78.125      618.777
       0.440        0.000       78.125      618.777
       0.440        0.000       78.125      618.777
       0.441        0.000       78.125      618.777
       0.441        0.000       78.125      618.777
       0.441        0.000       78.125      618.777
       0.442        0.000       78.125      618.777
       0.442        0.000       78.125      618.777
       0.443        0.000       78.125      618.777
       0.443        0.000       78.125      618.777
       0.444        0.000       78.125      618.777
       0.444        0.000       78.125      618.777
       0.445        0.000       78.125      618.777
       0.445        0.000       78.125      618.777
       0.446        0.000       78.125      618.777
       0.446        0.000       78.125      618.777
       0.447        0.000       78.125      618.777
       0.447        0.000       78.125      618.777
       0.447        0.000       78.125      618.777
       0.448        0.000       78.125      618.777
       0.448        0.000       78.125      618.777
       0.449        0.000       78.125      618.777
       0.449     2097.700       78.125      618.777
       0.450        0.000       78.125      618.777
       0.450        0.000       78.125      618.777
       0.451        0.000       78.125      618.777
       0.451        0.000       78.125      618.777
       0.452        0.000       78.125      618.777
       0.452        0.000       78.125      618.777
       0.452        0.000       78.125      618.777
       0.453        0.000       78.125      618.777
       0.453        0.000       78.125      618.777
       0.454        0.000       78.125      618.777
       0.454        0.000       78.125      618.777
       0.455        0.000       78.125      618.777
       0.455        0.000       78.125      618.777
       0.456        0.000       78.125      618.777
       0.456        0.000       78.125      618.777
       0.457        0.000       78.125      618.777
       0.457        0.000       78.125      618.777
       0.457     2076.800       78.125      618.777
       0.458        0.000       78.125      618.777
       0.458        0.000       78.125      618.777
       0.459        0.000       78.125      618.777
       0.459        0.000       78.125      618.777
       0.460        0.000       78.125      618.777
       0.460        0.000       78.125      618.777
       0.461        0.000       78.125      618.777
       0.461        0.000       78.125      618.777
       0.462        0.000       78.125      618.777
       0.462        0.000       78.125      618.777
       0.463        0.000       78.125      618.777
       0.463        0.000       78.125      618.777
       0.464        0.000       78.125      618.777
       0.464        0.000       78.125      618.777
       0.464        0.000       78.125      618.777
       0.465        0.000       78.125      618.777
       0.465        0.000       78.125      618.777
       0.466        0.000       78.125      618.777
       0.466        0.000       78.125      618.777
       0.467        0.000       78.125      618.777
       0.467        0.000       78.125      618.777
       0.468        0.000       78.125      618.777
       0.468        0.000       78.125      618.777
       0.469        0.000       78.125      618.777
       0.469        0.000       78.125      618.777
       0.469     1850.800       78.125      618.777
       0.470        0.000       78.125      618.777
       0.470        0.000       78.125      618.777
       0.471        0.000       78.125      618.777
       0.471        0.000       78.125      618.777
       0.472        0.000       78.125      618.777
       0.472        0.000       78.125      618.777
