# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.133        0.000       56.660      672.824
       0.134        0.000       56.660      672.824
       0.135        0.000       56.660      672.824
       0.135     1690.600       56.660      672.824
       0.136        0.000       56.660      672.824
       0.136        0.000       56.660      672.824
       0.137        0.000       56.660      672.824
       0.137        0.000       56.660      672.824
       0.138        0.000       56.660      672.824
       0.139        0.000       56.660      672.824
       0.140        0.000       56.660      672.824
       0.140        0.000       56.660      672.824
       0.141        0.000       56.660      672.824
       0.142        0.000       56.660      672.824
       0.142        0.000       56.660      736.824
       0.143        0.000       56.660      736.824
       0.144        0.000       56.660      736.824
       0.145        0.000       56.660      736.824
       0.145        0.000       56.660      736.824
       0.146        0.000       56.660      736.824
       0.146     1818.800       56.660      736.824
       0.147        0.000       56.660      736.824
       0.148        0.000       56.660      736.824
       0.148        0.000       56.660      736.824
       0.149        0.000       56.660      736.824
       0.149        0.000       56.660      736.824
       0.150        0.000       56.660      736.824
       0.151        0.000       56.660      736.824
       0.152        0.000       56.660      736.824
       0.152        0.000       56.660      736.824
       0.153        0.000       56.660      736.824
       0.154        0.000       56.660      736.824
       0.154        0.000       56.660      736.824
       0.155        0.000       56.660      736.824
       0.155        0.000       56.660      736.824
       0.156        0.000       56.660      736.824
       0.157        0.000       56.660      736.824
       0.157        0.000       56.660      736.824
       0.158        0.000       56.660      736.824
       0.158        0.000       56.660      736.824
       0.159      703.300       56.660      736.824
       0.160        0.000       56.660      736.824
       0.161      138.300       56.660      736.824
       0.168        0.000       56.660      736.824
       0.170        0.000       56.660      736.824
       0.171        0.000       56.660      736.824
       0.171      248.100       56.660      736.824
       0.177        0.000       56.660      736.824
       0.179        0.000       56.660      736.824
       0.180        0.000       56.660      736.824
       0.180        0.000       56.660      736.824
       0.181        0.000       56.660      736.824
       0.181        0.000       56.660      736.824
       0.182        0.000       56.660      736.824
       0.182     1808.000       56.660      736.824
       0.183       87.600       56.660      736.824
       0.194        0.000       56.660      736.824
       0.195        0.000       56.660      736.824
       0.196        0.000       56.660      736.824
       0.196        0.000       56.660      736.824
       0.197        0.000       56.660      736.824
       0.198        0.000       56.660      736.824
       0.198        0.000       56.660      736.824
       0.199        0.000       56.660      736.824
       0.224      198.900       56.660      736.824
       0.225        0.000       56.660      736.824
       0.225        0.000       56.660      736.824
       0.226        0.000       56.660      736.824
       0.226        0.000       56.660      736.824
       0.227      188.000       56.660      736.824
       0.238        0.000       56.660      736.824
       0.238        0.000       56.660      736.824
       0.239        0.000       56.660      736.824
       0.240        0.000       56.660      736.824
       0.241        0.000       56.660      736.824
       0.242        0.000       56.660      736.824
       0.242        0.000       56.660      736.824
       0.243      227.800       56.660      736.824
       0.252        0.000       56.660      736.824
       0.253        0.000       56.660      736.824
       0.253        0.000       56.660      736.824
       0.254        0.000       56.660      736.824
       0.255     1293.500       56.660      736.824
       0.256        0.000       56.660      736.824
       0.256        0.000       56.660      736.824
       0.257        0.000       56.660      736.824
       0.258        0.000       56.660      736.824
       0.259        0.000       56.660      736.824
       0.267      228.800       56.660      736.824
       0.268        0.000       56.660      736.824
       0.269        0.000       56.660      736.824
       0.269        0.000       56.660      736.824
       0.270        0.000       56.660      736.824
       0.271        0.000       56.660      736.824
       0.271        0.000       56.660      736.824
       0.272        0.000       56.660      736.824
       0.273        0.000       56.660      736.824
       0.273        0.000       56.660      736.824
       0.274        0.000       56.660      736.824
       0.274        0.000       56.660      736.824
       0.275      229.500       56.660      736.824
       0.284        0.000       56.660      736.824
       0.285        0.000       56.660      736.824
       0.285        0.000       56.660      736.824
       0.286        0.000       56.660      736.824
       0.287        0.000       56.660      736.824
       0.288        0.000       56.660      736.824
       0.289     1213.700       56.660      736.824
       0.289        0.000       56.660      736.824
       0.290        0.000       56.660      736.824
       0.291        0.000       56.660      736.824
       0.292        0.000       56.660      736.824
       0.292        0.000       56.660      736.824
       0.293        0.000       56.660      736.824
       0.294        0.000       56.660      736.824
       0.294        0.000       56.660      736.824
       0.295      192.100       56.660      736.824
       0.316        0.000       56.660      736.824
       0.316        0.000       56.660      736.824
       0.317        0.000       56.660      736.824
       0.318        0.000       56.660      736.824
       0.319        0.000       56.660      736.824
       0.319      202.300       56.660      736.824
       0.329        0.000       56.660      736.824
       0.330        0.000       56.660      736.824
