# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       34.297      333.188
       0.001        0.000       34.555      333.316
       0.002        0.000       34.555      333.445
       0.003        0.000       34.812      333.574
       0.003        0.000       34.812      333.703
       0.004        0.000       35.070      333.961
       0.004        0.000       35.328      334.223
       0.005      788.000       35.586      334.484
       0.006        0.000       35.586      334.613
       0.007        0.000       35.844      334.742
       0.007        0.000       35.844      334.871
       0.007        0.000       36.102      335.000
       0.008        0.000       36.359      335.258
       0.008        0.000       36.359      335.387
       0.009        0.000       36.875      335.773
       0.010        0.000       36.875      335.902
       0.011        0.000       36.875      336.035
       0.011        0.000       37.133      336.168
       0.012        0.000       37.391      336.297
       0.012        0.000       37.391      336.426
       0.013        0.000       37.391      336.555
       0.013        0.000       37.648      336.684
       0.014      656.400       38.164      337.199
       0.015        0.000       38.164      337.328
       0.016        0.000       38.422      337.457
       0.016        0.000       38.422      337.586
       0.017        0.000       38.680      337.715
       0.018        0.000       38.680      337.973
       0.018        0.000       38.992      338.098
       0.019        0.000       38.992      338.227
       0.019        0.000       39.531      338.742
       0.021     1205.200       39.531      338.871
       0.022        0.000       39.785      339.000
       0.022        0.000       39.785      339.129
       0.023        0.000       40.043      339.262
       0.023        0.000       40.043      339.391
       0.024        0.000       40.301      339.523
       0.024        0.000       40.301      339.652
       0.025        0.000       40.816      340.309
       0.026        0.000       41.074      340.309
       0.027        0.000       41.074      340.438
       0.028        0.000       41.074      340.566
       0.028        0.000       41.332      340.695
       0.029        0.000       41.332      340.824
       0.029        0.000       41.590      340.953
       0.030        0.000       41.590      341.082
       0.030      427.100       42.363      405.734
       0.032        0.000       42.426      405.859
       0.033        0.000       42.551      405.984
       0.034        0.000       42.551      406.113
       0.034        0.000       42.805      406.250
       0.035        0.000       43.062      406.508
       0.035        0.000       43.062      406.637
       0.036      314.200       43.836      407.539
       0.039        0.000       44.094      407.668
       0.040        0.000       44.094      407.809
       0.040        0.000       44.352      408.066
       0.042        0.000       44.609      408.195
       0.042      295.400       45.383      409.105
       0.045        0.000       45.383      409.234
       0.046        0.000       45.641      409.363
       0.046        0.000       45.641      409.492
       0.047        0.000       45.898      409.750
       0.048        0.000       46.672      410.707
       0.052      284.100       46.930      410.707
       0.053        0.000       46.930      410.973
       0.054        0.000       47.188      411.102
       0.054        0.000       47.445      411.488
       0.055        0.000       47.445      411.488
       0.056        0.000       47.703      411.617
       0.056        0.000       47.961      411.875
       0.057      350.300       48.477      412.531
       0.060        0.000       48.477      412.660
       0.060        0.000       48.477      412.660
       0.061        0.000       48.734      412.789
       0.061        0.000       48.734      412.918
       0.062        0.000       49.250      413.305
       0.063     1187.600       49.508      413.562
       0.064        0.000       49.508      413.820
       0.065        0.000       49.508      413.820
       0.065        0.000       49.508      413.820
       0.066        0.000       49.508      413.820
       0.066        0.000       49.766      414.082
       0.066        0.000       49.766      414.082
       0.067        0.000       49.766      414.082
       0.067        0.000       50.023      414.215
       0.068        0.000       50.023      414.344
       0.068        0.000       50.281      414.473
       0.069        0.000       50.281      414.602
       0.069        0.000       50.281      414.602
       0.069        0.000       50.539      414.734
       0.070        0.000       50.539      414.863
       0.070        0.000       50.797      414.992
       0.071        0.000       50.797      415.121
       0.071        0.000       51.055      415.379
       0.072        0.000       51.055      415.508
       0.072        0.000       51.312      415.637
       0.072        0.000       51.312      415.766
       0.073     2184.700       51.312      415.766
       0.073        0.000       51.312      415.766
       0.074        0.000       51.312      415.766
       0.075        0.000       51.312      415.766
       0.075        0.000       51.312      415.766
       0.075        0.000       51.312      415.766
       0.076        0.000       51.312      415.766
       0.076        0.000       51.312      415.766
       0.077        0.000       51.312      415.766
       0.077        0.000       51.312      415.766
       0.077        0.000       51.312      415.766
       0.078        0.000       51.312      415.766
       0.078        0.000       51.312      415.766
       0.079        0.000       51.312      415.766
       0.079        0.000       51.312      415.766
       0.079        0.000       51.312      415.766
       0.080        0.000       51.312      415.766
       0.080        0.000       51.312      415.766
       0.081        0.000       51.312      415.766
       0.081        0.000       51.312      415.766
       0.081        0.000       51.312      415.766
       0.082        0.000       51.312      415.766
       0.082        0.000       51.312      415.766
       0.083        0.000       51.312      415.766
       0.083        0.000       51.312      415.766
       0.083        0.000       51.312      415.766
       0.084        0.000       51.312      415.766
       0.084     2500.500       51.312      415.766
       0.084        0.000       51.312      415.766
       0.085        0.000       51.312      415.766
       0.085        0.000       51.312      415.766
       0.086        0.000       51.312      415.766
       0.086        0.000       51.312      415.766
       0.087        0.000       51.312      415.766
       0.087        0.000       51.312      415.766
       0.087        0.000       51.312      415.766
       0.088        0.000       51.312      415.766
       0.088        0.000       51.312      415.766
       0.089        0.000       51.312      415.766
       0.089        0.000       51.312      415.766
       0.089        0.000       51.312      415.766
       0.090        0.000       51.312      415.766
       0.090        0.000       51.312      415.766
       0.091        0.000       51.312      415.766
       0.091        0.000       51.312      415.766
       0.091        0.000       51.312      415.766
       0.092        0.000       51.312      415.766
