# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.199        0.000       49.176      411.957
       0.200        0.000       49.176      412.090
       0.201      981.000       49.434      412.234
       0.202        0.000       49.434      412.234
       0.203        0.000       49.434      412.363
       0.204        0.000       49.691      412.492
       0.205        0.000       49.691      412.621
       0.206        0.000       49.949      412.891
       0.207        0.000       50.207      413.023
       0.208        0.000       50.207      413.023
       0.209        0.000       50.207      413.152
       0.210      386.100       50.207      413.281
       0.213        0.000       50.465      413.281
       0.214        0.000       50.465      413.410
       0.215        0.000       50.465      413.543
       0.216        0.000       50.465      413.543
       0.217        0.000       50.723      413.672
       0.218        0.000       50.723      413.809
       0.219        0.000       50.723      413.809
       0.220      628.200       50.723      413.809
       0.222        0.000       50.723      413.809
       0.224        0.000       50.723      413.809
       0.225        0.000       50.723      413.809
       0.226        0.000       50.723      413.809
       0.227        0.000       50.723      413.809
       0.228        0.000       50.723      413.809
       0.229        0.000       50.723      413.809
       0.230        0.000       50.723      413.809
       0.231        0.000       50.723      413.809
       0.232        0.000       50.723      413.809
       0.233     1004.300       50.723      413.809
       0.234        0.000       50.723      413.809
       0.235        0.000       50.723      413.809
       0.236        0.000       50.723      413.809
       0.237        0.000       50.723      413.809
       0.238        0.000       50.723      413.809
       0.239        0.000       50.723      413.809
       0.240        0.000       50.723      413.809
       0.241        0.000       50.723      413.809
       0.242        0.000       50.723      413.809
       0.243      956.900       50.723      413.809
       0.244        0.000       50.723      413.809
       0.245        0.000       50.723      413.809
       0.246        0.000       50.723      413.809
       0.247        0.000       50.723      413.809
       0.248        0.000       50.723      413.809
       0.249        0.000       50.723      413.809
       0.250        0.000       50.723      413.809
       0.251      630.700       50.723      413.809
       0.253        0.000       50.723      413.809
       0.254        0.000       50.723      413.809
       0.255        0.000       50.723      413.809
       0.257        0.000       50.723      413.809
       0.258        0.000       50.723      413.809
       0.259        0.000       50.723      413.809
       0.260        0.000       50.723      413.809
       0.262        0.000       50.723      413.809
       0.263        0.000       50.723      413.809
       0.264      999.900       50.723      413.809
       0.265        0.000       50.723      413.809
       0.266        0.000       50.723      413.809
       0.267        0.000       50.723      413.809
       0.268        0.000       50.723      413.809
       0.269        0.000       50.723      413.809
       0.271        0.000       50.723      413.809
       0.272      487.200       50.723      413.809
       0.274        0.000       50.723      413.809
       0.275        0.000       50.723      413.809
       0.276        0.000       50.723      413.809
       0.277        0.000       50.723      413.809
       0.278        0.000       50.723      413.809
       0.279        0.000       50.723      413.809
       0.280        0.000       50.723      413.809
       0.281        0.000       50.723      413.809
       0.283        0.000       50.723      413.809
       0.283        0.000       50.723      413.809
       0.284      947.100       50.723      413.809
       0.285        0.000       50.723      413.809
       0.286        0.000       50.723      413.809
       0.288        0.000       50.723      413.809
       0.289        0.000       50.723      413.809
       0.290        0.000       50.723      413.809
       0.291        0.000       50.723      413.809
       0.292        0.000       50.723      413.809
       0.293      876.600       50.723      413.809
       0.294        0.000       50.723      413.809
       0.295        0.000       50.723      413.809
       0.296        0.000       50.723      413.809
       0.297        0.000       50.723      413.809
       0.298        0.000       50.723      413.809
       0.299        0.000       50.723      413.809
       0.299        0.000       50.723      413.809
       0.300        0.000       50.723      413.809
       0.302        0.000       50.723      413.809
       0.303        0.000       50.723      413.809
       0.304      890.800       50.723      413.809
       0.305        0.000       50.723      413.809
       0.306        0.000       50.723      413.809
       0.307        0.000       50.723      413.809
       0.308        0.000       50.723      413.809
       0.309        0.000       50.723      413.809
       0.310        0.000       50.723      413.809
       0.311        0.000       50.723      413.809
       0.312      876.300       50.723      413.809
       0.313        0.000       50.723      413.809
       0.314        0.000       50.723      413.809
       0.315        0.000       50.723      413.809
       0.316        0.000       50.723      413.809
       0.317        0.000       50.723      413.809
       0.318        0.000       50.723      413.809
       0.319        0.000       50.723      413.809
       0.320        0.000       50.723      413.809
       0.321        0.000       50.723      413.809
       0.322        0.000       50.723      413.809
       0.323        0.000       50.723      413.809
       0.324      992.800       50.723      413.809
       0.325        0.000       50.723      413.809
       0.326        0.000       50.723      413.809
       0.327        0.000       50.723      413.809
       0.328        0.000       50.723      413.809
       0.329        0.000       50.723      413.809
       0.330        0.000       50.723      413.809
       0.331        0.000       50.723      413.809
       0.332     1054.700       50.723      413.809
       0.333        0.000       50.723      413.809
       0.334        0.000       50.723      413.809
       0.335        0.000       50.723      413.809
       0.339        0.000       50.723      413.809
       0.342        0.000       50.723      413.809
       0.343        0.000       50.723      413.809
       0.344        0.000       50.723      413.809
       0.345     1090.600       50.723      413.809
       0.346        0.000       50.723      413.809
       0.347        0.000       50.723      413.809
       0.347        0.000       50.723      413.809
       0.348        0.000       50.723      413.809
       0.350        0.000       50.723      413.809
       0.350        0.000       50.723      413.809
       0.352        0.000       50.723      413.809
       0.353      936.500       50.723      413.809
       0.354        0.000       50.723      413.809
       0.355        0.000       50.723      413.809
       0.356        0.000       50.723      413.809
       0.357        0.000       50.723      413.809
       0.358        0.000       50.723      413.809
       0.359        0.000       50.723      413.809
       0.360        0.000       50.723      413.809
       0.361        0.000       50.723      413.809
       0.362        0.000       50.723      413.809
       0.363        0.000       50.723      413.809
       0.364        0.000       50.723      413.809
       0.365     1005.900       50.723      413.809
       0.366        0.000       50.723      413.809
       0.368        0.000       50.723      413.809
       0.370        0.000       50.723      413.809
       0.371        0.000       50.723      413.809
       0.372        0.000       50.723      413.809
       0.373      782.500       50.723      413.809
       0.374        0.000       50.723      413.809
       0.375        0.000       50.723      413.809
       0.376        0.000       50.723      413.809
       0.377        0.000       50.723      413.809
       0.378        0.000       50.723      413.809
       0.379        0.000       50.723      413.809
       0.380        0.000       50.723      413.809
       0.381        0.000       50.723      413.809
       0.382        0.000       50.723      413.809
       0.384        0.000       50.723      413.809
       0.385     1048.200       50.723      413.809
       0.386        0.000       50.723      413.809
       0.387        0.000       50.723      413.809
       0.387        0.000       50.723      413.809
       0.388        0.000       50.723      413.809
       0.389        0.000       50.723      413.809
       0.390        0.000       50.723      413.809
       0.391        0.000       50.723      413.809
       0.392     1012.300       50.723      413.809
       0.393        0.000       50.723      413.809
       0.394        0.000       50.723      413.809
       0.395        0.000       50.723      413.809
       0.396        0.000       50.723      413.809
       0.397        0.000       50.723      413.809
       0.398        0.000       50.723      413.809
       0.399        0.000       50.723      413.809
       0.400        0.000       50.723      413.809
       0.401        0.000       50.723      413.809
       0.402        0.000       50.723      413.809
       0.403        0.000       50.723      413.809
       0.404      990.600       50.723      413.809
       0.405        0.000       50.723      413.809
       0.406        0.000       50.723      413.809
       0.407        0.000       50.723      413.809
       0.408        0.000       50.723      413.809
       0.410        0.000       50.723      413.809
       0.411        0.000       50.723      413.809
       0.411        0.000       50.723      413.809
       0.413      802.900       50.723      413.809
       0.414        0.000       50.723      413.809
       0.415        0.000       50.723      413.809
       0.416        0.000       50.723      413.809
       0.417        0.000       50.723      413.809
       0.419        0.000       50.723      413.809
       0.420        0.000       50.723      413.809
       0.421        0.000       50.723      413.809
       0.422        0.000       50.723      413.809
       0.423        0.000       50.723      413.809
       0.424        0.000       50.723      413.809
       0.425      970.600       50.723      413.809
       0.426        0.000       50.723      413.809
       0.427        0.000       50.723      413.809
       0.428        0.000       50.723      413.809
       0.428        0.000       50.723      413.809
       0.430        0.000       50.723      413.809
       0.431        0.000       50.723      413.809
       0.432      736.500       50.723      413.809
       0.433        0.000       50.723      413.809
       0.434        0.000       50.723      413.809
       0.435        0.000       50.723      413.809
       0.436        0.000       50.723      413.809
       0.437        0.000       50.723      413.809
       0.438        0.000       50.723      413.809
       0.439        0.000       50.723      413.809
       0.440        0.000       50.723      413.809
       0.441        0.000       50.723      413.809
       0.442        0.000       50.723      413.809
       0.443        0.000       50.723      413.809
       0.444      866.200       50.723      413.809
       0.445        0.000       50.723      413.809
       0.446        0.000       50.723      413.809
       0.447        0.000       50.723      413.809
       0.448        0.000       50.723      413.809
       0.449        0.000       50.723      413.809
       0.450        0.000       50.723      413.809
       0.451        0.000       50.723      413.809
       0.452      820.700       50.723      413.809
       0.454        0.000       50.723      413.809
       0.454        0.000       50.723      413.809
       0.455        0.000       50.723      413.809
       0.456        0.000       50.723      413.809
       0.458        0.000       50.723      413.809
       0.458        0.000       50.723      413.809
       0.459        0.000       50.723      413.809
       0.460        0.000       50.723      413.809
       0.462        0.000       50.723      413.809
       0.463        0.000       50.723      413.809
       0.464        0.000       50.723      413.809
       0.465      977.400       50.723      413.809
       0.466        0.000       50.723      413.809
       0.467        0.000       50.723      413.809
       0.468        0.000       50.723      413.809
       0.469        0.000       50.723      413.809
       0.470        0.000       50.723      413.809
       0.471        0.000       50.723      413.809
       0.472        0.000       50.723      413.809
       0.473      773.600       50.723      413.809
       0.474        0.000       50.723      413.809
       0.475        0.000       50.723      413.809
       0.476        0.000       50.723      413.809
       0.477        0.000       50.723      413.809
       0.478        0.000       50.723      413.809
       0.479        0.000       50.723      413.809
       0.480        0.000       50.723      413.809
       0.481        0.000       50.723      413.809
       0.482      692.100       50.723      413.809
       0.484        0.000       50.723      413.809
       0.485        0.000       50.723      413.809
       0.486        0.000       50.723      413.809
       0.487        0.000       50.723      413.809
       0.487        0.000       50.723      413.809
       0.488        0.000       50.723      413.809
       0.489        0.000       50.723      413.809
       0.490        0.000       50.723      413.809
       0.492        0.000       50.723      413.809
       0.492      457.100       50.723      413.809
       0.495        0.000       50.723      413.809
       0.496        0.000       50.723      413.809
       0.497        0.000       50.723      413.809
       0.498        0.000       50.723      413.809
       0.499        0.000       50.723      413.809
       0.500        0.000       50.723      413.809
       0.501        0.000       50.723      413.809
       0.502        0.000       50.723      413.809
       0.503      650.400       50.723      413.809
       0.504        0.000       50.723      413.809
       0.505        0.000       50.723      413.809
       0.506        0.000       50.723      413.809
       0.508        0.000       50.723      413.809
       0.508        0.000       50.723      413.809
       0.510        0.000       50.723      413.809
       0.511        0.000       50.723      413.809
       0.512        0.000       50.723      413.809
       0.513      769.900       50.723      413.809
       0.514        0.000       50.723      413.809
       0.515        0.000       50.723      413.809
       0.516        0.000       50.723      413.809
       0.517        0.000       50.723      413.809
       0.518        0.000       50.723      413.809
       0.519        0.000       50.723      413.809
       0.520        0.000       50.723      413.809
       0.521        0.000       50.723      413.809
       0.522        0.000       50.723      413.809
       0.523        0.000       50.723      413.809
       0.524      955.700       50.723      413.809
       0.525        0.000       50.723      413.809
       0.527        0.000       50.723      413.809
       0.527        0.000       50.723      413.809
       0.528        0.000       50.723      413.809
       0.529        0.000       50.723      413.809
       0.530        0.000       50.723      413.809
       0.531        0.000       50.723      413.809
       0.532        0.000       50.723      413.809
       0.533      896.400       50.723      413.809
       0.534        0.000       50.723      413.809
       0.535        0.000       50.723      413.809
       0.536        0.000       50.723      413.809
       0.537        0.000       50.723      413.809
       0.538        0.000       50.723      413.809
       0.539        0.000       50.723      413.809
       0.540        0.000       50.723      413.809
       0.541        0.000       50.723      413.809
       0.544      606.500       50.723      413.809
       0.545        0.000       50.723      413.809
       0.546        0.000       50.723      413.809
       0.547        0.000       50.723      413.809
       0.548        0.000       50.723      413.809
       0.549        0.000       50.723      413.809
       0.550        0.000       50.723      413.809
       0.551        0.000       50.723      413.809
       0.552     1025.400       50.723      413.809
       0.553        0.000       50.723      413.809
       0.554        0.000       50.723      413.809
       0.555        0.000       50.723      413.809
       0.556        0.000       50.723      413.809
       0.557        0.000       50.723      413.809
       0.558        0.000       50.723      413.809
       0.559        0.000       50.723      413.809
       0.560        0.000       50.723      413.809
       0.561        0.000       50.723      413.809
       0.562        0.000       50.723      413.809
       0.563        0.000       50.723      413.809
       0.564     1009.500       50.723      413.809
       0.565        0.000       50.723      413.809
       0.566        0.000       50.723      413.809
       0.567        0.000       50.723      413.809
       0.568        0.000       50.723      413.809
       0.569        0.000       50.723      413.809
       0.570        0.000       50.723      413.809
       0.571        0.000       50.723      413.809
       0.572      996.500       50.723      413.809
       0.573        0.000       50.723      413.809
       0.575        0.000       50.723      413.809
       0.576        0.000       50.723      413.809
       0.577        0.000       50.723      413.809
       0.578        0.000       50.723      413.809
       0.578        0.000       50.723      413.809
       0.579        0.000       50.723      413.809
       0.580        0.000       50.723      413.809
       0.581        0.000       50.723      413.809
       0.582        0.000       50.723      413.809
       0.583        0.000       50.723      413.809
       0.584      851.400       50.723      413.809
       0.586        0.000       50.723      413.809
       0.587        0.000       50.723      413.809
       0.588        0.000       50.723      413.809
       0.588        0.000       50.723      413.809
       0.590        0.000       50.723      413.809
       0.591        0.000       50.723      413.809
       0.592        0.000       50.723      413.809
       0.592      867.700       50.723      413.809
       0.594        0.000       50.723      413.809
       0.595        0.000       50.723      413.809
       0.596        0.000       50.723      413.809
       0.596        0.000       50.723      413.809
       0.597        0.000       50.723      413.809
       0.598        0.000       50.723      413.809
       0.599        0.000       50.723      413.809
       0.600        0.000       50.723      413.809
       0.601        0.000       50.723      413.809
       0.602        0.000       50.723      413.809
       0.603        0.000       50.723      413.809
       0.605      612.000       50.723      413.809
       0.606        0.000       50.723      413.809
       0.607        0.000       50.723      413.809
       0.608        0.000       50.723      413.809
       0.609        0.000       50.723      413.809
       0.610        0.000       50.723      413.809
       0.611        0.000       50.723      413.809
       0.612      786.300       50.723      413.809
       0.613        0.000       50.723      413.809
       0.615        0.000       50.723      413.809
       0.617        0.000       50.723      413.809
       0.618        0.000       50.723      413.809
       0.619        0.000       50.723      413.809
       0.620        0.000       50.723      413.809
       0.621        0.000       50.723      413.809
       0.622        0.000       50.723      413.809
       0.623        0.000       50.723      413.809
       0.624      829.900       50.723      413.809
       0.625        0.000       50.723      413.809
       0.626        0.000       50.723      413.809
       0.627        0.000       50.723      413.809
       0.628        0.000       50.723      413.809
       0.629        0.000       50.723      413.809
       0.630        0.000       50.723      413.809
       0.631        0.000       50.723      413.809
       0.632     1066.600       50.723      413.809
       0.633        0.000       50.723      413.809
       0.634        0.000       50.723      413.809
       0.636        0.000       50.723      413.809
       0.637        0.000       50.723      413.809
       0.638        0.000       50.723      413.809
       0.639        0.000       50.723      413.809
       0.640        0.000       50.723      413.809
       0.641        0.000       50.723      413.809
       0.642        0.000       50.723      413.809
       0.643        0.000       50.723      413.809
       0.644      943.800       50.723      413.809
       0.645        0.000       50.723      413.809
       0.646        0.000       50.723      413.809
       0.647        0.000       50.723      413.809
       0.648        0.000       50.723      413.809
       0.649        0.000       50.723      413.809
       0.650        0.000       50.723      413.809
       0.651        0.000       50.723      413.809
       0.652        0.000       50.723      413.809
       0.653      973.100       50.723      413.809
       0.654        0.000       50.723      413.809
       0.655        0.000       50.723      413.809
       0.656        0.000       50.723      413.809
       0.657        0.000       50.723      413.809
       0.658        0.000       50.723      413.809
       0.659        0.000       50.723      413.809
       0.660        0.000       50.723      413.809
       0.661        0.000       50.723      413.809
       0.662        0.000       50.723      413.809
       0.663        0.000       50.723      413.809
       0.664        0.000       50.723      413.809
       0.665      789.000       50.723      413.809
       0.666        0.000       50.723      413.809
       0.667        0.000       50.723      413.809
       0.668        0.000       50.723      413.809
       0.669        0.000       50.723      413.809
       0.670        0.000       50.723      413.809
       0.671        0.000       50.723      413.809
       0.672        0.000       50.723      413.809
       0.673     1090.700       50.723      413.809
       0.674        0.000       50.723      413.809
       0.675        0.000       50.723      413.809
       0.676        0.000       50.723      413.809
       0.677        0.000       50.723      413.809
       0.678        0.000       50.723      413.809
       0.679        0.000       50.723      413.809
       0.680        0.000       50.723      413.809
       0.682        0.000       50.723      413.809
       0.683        0.000       50.723      413.809
       0.684        0.000       50.723      413.809
       0.685      870.400       50.723      413.809
       0.686        0.000       50.723      413.809
       0.687        0.000       50.723      413.809
       0.688        0.000       50.723      413.809
       0.689        0.000       50.723      413.809
       0.690        0.000       50.723      413.809
       0.691        0.000       50.723      413.809
       0.692        0.000       50.723      413.809
       0.693      952.000       50.723      413.809
       0.694        0.000       50.723      413.809
       0.695        0.000       50.723      413.809
       0.696        0.000       50.723      413.809
       0.697        0.000       50.723      413.809
       0.698        0.000       50.723      413.809
       0.699        0.000       50.723      413.809
       0.700        0.000       50.723      413.809
       0.701        0.000       50.723      413.809
       0.702        0.000       50.723      413.809
       0.703        0.000       50.723      413.809
       0.704        0.000       50.723      413.809
       0.705      829.900       50.723      413.809
       0.706        0.000       50.723      413.809
       0.707        0.000       50.723      413.809
       0.708        0.000       50.723      413.809
       0.709        0.000       50.723      413.809
       0.710        0.000       50.723      413.809
       0.712     1040.000       50.723      413.809
       0.713        0.000       50.723      413.809
       0.715        0.000       50.723      413.809
       0.716        0.000       50.723      413.809
       0.717        0.000       50.723      413.809
       0.718        0.000       50.723      413.809
       0.719        0.000       50.723      413.809
       0.720        0.000       50.723      413.809
       0.721        0.000       50.723      413.809
       0.722        0.000       50.723      413.809
       0.723        0.000       50.723      413.809
       0.724        0.000       50.723      413.809
       0.725      393.300       50.723      413.809
       0.728        0.000       50.723      413.809
       0.729        0.000       50.723      413.809
       0.730        0.000       50.723      413.809
       0.731        0.000       50.723      413.809
       0.732        0.000       50.723      413.809
       0.733        0.000       50.723      413.809
       0.734        0.000       50.723      413.809
       0.735      616.100       50.723      413.809
       0.737        0.000       50.723      413.809
       0.738        0.000       50.723      413.809
       0.739        0.000       50.723      413.809
       0.740        0.000       50.723      413.809
       0.741        0.000       50.723      413.809
       0.742        0.000       50.723      413.809
       0.743        0.000       50.723      413.809
       0.744      942.900       50.723      413.809
       0.745        0.000       50.723      413.809
       0.746        0.000       50.723      413.809
       0.748        0.000       50.723      413.809
       0.749        0.000       50.723      413.809
       0.750        0.000       50.723      413.809
       0.751        0.000       50.723      413.809
       0.752        0.000       50.723      413.809
       0.753      984.500       50.723      413.809
       0.754        0.000       50.723      413.809
       0.755        0.000       50.723      413.809
       0.756        0.000       50.723      413.809
       0.758        0.000       50.723      413.809
       0.759        0.000       50.723      413.809
       0.760        0.000       50.723      413.809
       0.761        0.000       50.723      413.809
       0.762        0.000       50.723      413.809
       0.763        0.000       50.723      413.809
       0.764      783.500       50.723      413.809
       0.765        0.000       50.723      413.809
       0.767        0.000       50.723      413.809
       0.768        0.000       50.723      413.809
       0.768        0.000       50.723      413.809
       0.769        0.000       50.723      413.809
       0.770        0.000       50.723      413.809
       0.771        0.000       50.723      413.809
       0.772      855.100       50.723      413.809
